epoch,step,is_pos,true_class_prob
1,434,0,0.00958251953125
1,434,0,0.021484375
1,434,1,0.98828125
1,435,0,0.040771484375
1,435,0,0.1552734375
1,435,0,0.12890625
1,435,0,0.00148773193359375
1,436,0,0.004547119140625
1,436,1,0.69140625
1,436,0,0.00518798828125
1,436,0,0.0016937255859375
1,437,0,0.01055908203125
1,437,0,0.01080322265625
1,437,0,0.041259765625
1,437,0,0.002777099609375
1,438,0,0.040771484375
1,438,0,0.04736328125
1,438,0,0.0018768310546875
1,438,0,0.029052734375
1,439,1,0.953125
1,439,1,0.84765625
1,439,0,0.01904296875
1,439,0,8.487701416015625e-05
1,440,0,0.07177734375
1,440,1,0.9609375
1,440,0,0.028564453125
1,440,0,0.0035858154296875
1,441,1,0.68359375
1,441,1,0.87109375
1,441,0,0.037353515625
1,441,0,0.0157470703125
1,442,0,0.0096435546875
1,442,0,0.03466796875
1,442,1,0.58203125
1,442,0,0.0108642578125
1,443,0,0.00848388671875
1,443,1,0.86328125
1,443,0,0.0233154296875
1,443,0,0.0024566650390625
1,444,0,0.00244140625
1,444,0,0.007568359375
1,444,0,0.3359375
1,444,0,0.00054931640625
1,445,1,0.984375
1,445,1,0.890625
1,445,0,0.0174560546875
1,445,0,0.0006256103515625
1,446,0,0.06298828125
1,446,0,0.111328125
1,446,1,0.609375
1,446,0,0.025146484375
1,447,0,0.0732421875
1,447,0,0.01373291015625
1,447,1,0.58203125
1,447,0,0.007293701171875
1,448,0,0.03662109375
1,448,0,0.008544921875
1,448,0,0.0089111328125
1,448,1,0.98046875
1,449,0,0.03857421875
1,449,0,0.0673828125
1,449,0,0.0220947265625
1,449,0,0.000850677490234375
1,450,0,0.0286865234375
1,450,0,0.0238037109375
1,450,1,0.71875
1,450,0,0.0040283203125
1,451,0,0.0074462890625
1,451,0,0.02587890625
1,451,1,0.76953125
1,451,0,0.01953125
1,452,1,0.91796875
1,452,1,0.64453125
1,452,0,0.000354766845703125
1,452,0,0.005157470703125
1,453,0,0.0247802734375
1,453,0,0.02880859375
1,453,0,0.0145263671875
1,453,0,0.00457763671875
1,454,0,0.05517578125
1,454,1,0.8671875
1,454,0,0.361328125
1,454,1,0.9921875
1,455,0,0.03662109375
1,455,0,0.1552734375
1,455,0,0.458984375
1,455,0,0.0035858154296875
1,456,0,0.0177001953125
1,456,1,0.78125
1,456,0,0.02197265625
1,456,1,1.0
1,457,0,0.039306640625
1,457,0,0.087890625
1,457,0,0.056884765625
1,457,0,0.001678466796875
1,458,0,0.10009765625
1,458,0,0.000518798828125
1,458,0,0.035888671875
1,458,0,0.0021820068359375
1,459,0,0.0693359375
1,459,0,0.007049560546875
1,459,0,0.0103759765625
1,459,0,0.00131988525390625
1,460,1,0.9453125
1,460,1,0.94140625
1,460,1,0.88671875
1,460,0,0.0096435546875
1,461,1,0.91796875
1,461,1,0.97265625
1,461,0,0.007476806640625
1,461,0,0.00958251953125
1,462,1,0.92578125
1,462,0,0.1708984375
1,462,0,0.0302734375
1,462,0,0.003570556640625
1,463,0,0.003936767578125
1,463,0,0.0791015625
1,463,0,0.0130615234375
1,463,0,0.002166748046875
1,464,0,0.021728515625
1,464,1,0.447265625
1,464,1,0.56640625
1,464,0,0.0004291534423828125
1,465,0,0.03125
1,465,0,0.00244140625
1,465,0,0.00640869140625
1,465,0,0.0031280517578125
1,466,1,0.98046875
1,466,1,0.8125
1,466,0,0.04052734375
1,466,0,0.001678466796875
1,467,0,0.080078125
1,467,0,0.1572265625
1,467,0,0.0634765625
1,467,0,0.00115966796875
1,468,0,0.0084228515625
1,468,0,0.333984375
1,468,0,0.0260009765625
1,468,0,0.0035400390625
1,469,0,0.023681640625
1,469,0,0.0260009765625
1,469,1,0.859375
1,469,0,0.00518798828125
1,470,1,0.89453125
1,470,0,0.004486083984375
1,470,0,0.10400390625
1,470,0,0.0008544921875
1,471,0,0.0211181640625
1,471,0,0.0235595703125
1,471,0,0.0283203125
1,471,0,0.000518798828125
1,472,0,0.00665283203125
1,472,0,0.18359375
1,472,0,0.01531982421875
1,472,0,0.0021514892578125
1,473,1,0.71875
1,473,0,0.1669921875
1,473,0,0.1455078125
1,473,0,0.0020599365234375
1,474,0,0.11767578125
1,474,0,0.0181884765625
1,474,1,0.5625
1,474,0,0.00054931640625
1,475,0,0.00933837890625
1,475,1,0.439453125
1,475,0,0.00927734375
1,475,0,0.002166748046875
1,476,0,0.031494140625
1,476,0,0.003936767578125
1,476,0,0.0322265625
1,476,0,0.002166748046875
1,477,0,0.111328125
1,477,0,0.01422119140625
1,477,0,0.049560546875
1,477,1,0.984375
1,478,1,0.98046875
1,478,1,0.9375
1,478,1,0.9375
1,478,0,0.0003795623779296875
1,479,0,0.0673828125
1,479,1,0.81640625
1,479,0,0.037109375
1,479,0,0.005859375
1,480,1,0.921875
1,480,0,0.06396484375
1,480,0,0.0024261474609375
1,480,0,0.00115966796875
1,481,0,0.0400390625
1,481,1,0.51171875
1,481,0,0.01153564453125
1,481,0,0.00191497802734375
1,482,0,0.013671875
1,482,1,0.65625
1,482,1,0.58203125
1,482,0,0.001495361328125
1,483,1,0.80859375
1,483,1,0.79296875
1,483,1,0.4609375
1,483,0,0.00116729736328125
1,484,0,0.03564453125
1,484,0,0.0142822265625
1,484,0,0.212890625
1,484,0,0.001220703125
1,485,1,0.796875
1,485,1,0.6171875
1,485,1,0.72265625
1,485,0,0.00189208984375
1,486,0,0.0120849609375
1,486,0,0.1845703125
1,486,0,0.010009765625
1,486,0,0.00109100341796875
1,487,0,0.005157470703125
1,487,0,0.10546875
1,487,1,0.6171875
1,487,0,0.0040283203125
1,488,0,0.003509521484375
1,488,0,0.2333984375
1,488,1,0.828125
1,488,1,0.86328125
1,489,0,0.022216796875
1,489,1,0.8671875
1,489,0,0.0185546875
1,489,0,0.0030975341796875
1,490,0,0.01220703125
1,490,0,0.0166015625
1,490,0,0.302734375
1,490,1,0.984375
1,491,0,0.05712890625
1,491,0,0.0035247802734375
1,491,0,0.0262451171875
1,491,0,0.0130615234375
1,492,0,0.0040283203125
1,492,0,0.06201171875
1,492,1,0.859375
1,492,1,0.97265625
1,493,0,0.0654296875
1,493,0,0.0133056640625
1,493,0,0.01214599609375
1,493,0,0.0035552978515625
1,494,0,0.0291748046875
1,494,1,0.859375
1,494,0,0.0157470703125
1,494,0,0.0021514892578125
1,495,1,0.859375
1,495,0,0.1083984375
1,495,0,0.003448486328125
1,495,0,0.00213623046875
1,496,0,0.007568359375
1,496,1,0.87109375
1,496,1,0.494140625
1,496,0,0.0035247802734375
1,497,0,0.0019073486328125
1,497,1,0.76171875
1,497,1,0.8671875
1,497,1,1.0
1,498,0,0.009521484375
1,498,0,0.0238037109375
1,498,0,0.390625
1,498,0,0.000553131103515625
1,499,0,0.006988525390625
1,499,0,0.025146484375
1,499,0,0.006591796875
1,499,0,0.0021820068359375
1,500,0,0.04443359375
1,500,1,0.76171875
1,500,0,0.01007080078125
1,500,1,0.9921875
1,501,0,0.00555419921875
1,501,0,0.02392578125
1,501,1,0.60546875
1,501,0,0.0004024505615234375
1,502,0,0.0291748046875
1,502,1,0.4296875
1,502,0,0.042236328125
1,502,0,0.0004291534423828125
1,503,1,0.89453125
1,503,0,0.01953125
1,503,0,0.032958984375
1,503,0,0.0009002685546875
1,504,1,0.96875
1,504,0,0.03076171875
1,504,1,0.98046875
1,504,0,0.01556396484375
1,505,0,0.01251220703125
1,505,0,0.11962890625
1,505,0,0.400390625
1,505,0,0.00244140625
1,506,1,0.98828125
1,506,0,0.00762939453125
1,506,0,0.08251953125
1,506,1,0.984375
1,507,0,0.00396728515625
1,507,0,0.11328125
1,507,0,0.025146484375
1,507,1,0.99609375
1,508,0,0.0277099609375
1,508,0,0.004241943359375
1,508,0,0.0016937255859375
1,508,0,0.00080108642578125
1,509,0,0.0194091796875
1,509,0,0.388671875
1,509,0,0.040283203125
1,509,0,0.000335693359375
1,510,1,0.94921875
1,510,0,0.0172119140625
1,510,0,0.33203125
1,510,0,0.00579833984375
1,511,1,0.96484375
1,511,0,0.01025390625
1,511,0,0.0031585693359375
1,511,1,0.99609375
1,512,1,0.75390625
1,512,1,0.93359375
1,512,0,0.173828125
1,512,1,0.99609375
1,513,0,0.0274658203125
1,513,0,0.2255859375
1,513,0,0.0498046875
1,513,1,0.99609375
1,514,1,0.73828125
1,514,0,0.111328125
1,514,0,0.0228271484375
1,514,0,0.00116729736328125
1,515,0,0.0247802734375
1,515,0,0.216796875
1,515,0,0.0089111328125
1,515,0,0.004547119140625
1,516,0,0.027099609375
1,516,1,0.94921875
1,516,0,0.037841796875
1,516,1,0.984375
1,517,0,0.0030517578125
1,517,0,0.025634765625
1,517,0,0.068359375
1,517,0,0.000705718994140625
1,518,0,0.02734375
1,518,0,0.01373291015625
1,518,1,0.5390625
1,518,0,0.00191497802734375
1,519,1,0.93359375
1,519,0,0.0079345703125
1,519,1,0.55078125
1,519,0,0.0013275146484375
1,520,0,0.01177978515625
1,520,1,0.48828125
1,520,0,0.0101318359375
1,520,0,0.005889892578125
1,521,0,0.038330078125
1,521,0,0.004486083984375
1,521,1,0.51953125
1,521,0,0.01385498046875
1,522,0,0.0220947265625
1,522,0,0.1982421875
1,522,0,0.0281982421875
1,522,0,0.00116729736328125
1,523,0,0.0147705078125
1,523,0,0.06884765625
1,523,0,0.015625
1,523,0,0.0014801025390625
1,524,1,0.97265625
1,524,1,0.890625
1,524,0,0.0189208984375
1,524,0,0.0031585693359375
1,525,1,0.99609375
1,525,1,0.49609375
1,525,1,0.98828125
1,525,0,0.00080108642578125
1,526,1,0.92578125
1,526,1,0.6171875
1,526,0,0.00927734375
1,526,0,0.008544921875
1,527,0,0.022216796875
1,527,0,0.01708984375
1,527,0,0.02099609375
1,527,0,0.00080108642578125
1,528,0,0.051513671875
1,528,0,0.00970458984375
1,528,0,0.197265625
1,528,1,0.99609375
1,529,0,0.0015869140625
1,529,0,0.138671875
1,529,0,0.453125
1,529,0,0.0140380859375
1,530,0,0.0252685546875
1,530,1,0.8515625
1,530,0,0.0289306640625
1,530,0,0.00131988525390625
1,531,0,0.01385498046875
1,531,0,0.0031280517578125
1,531,0,0.0196533203125
1,531,0,0.005767822265625
1,532,0,0.0286865234375
1,532,0,0.357421875
1,532,0,0.027587890625
1,532,0,0.00518798828125
1,533,1,0.92578125
1,533,0,0.02197265625
1,533,0,0.330078125
1,533,0,0.0001583099365234375
1,534,0,0.007476806640625
1,534,0,0.171875
1,534,0,0.396484375
1,534,0,0.00080108642578125
1,535,1,0.828125
1,535,1,0.73046875
1,535,0,0.142578125
1,535,1,0.9609375
1,536,1,0.89453125
1,536,0,0.0233154296875
1,536,0,0.01025390625
1,536,0,0.005889892578125
1,537,0,0.0019073486328125
1,537,0,0.099609375
1,537,0,0.0255126953125
1,537,0,0.002471923828125
1,538,0,0.0341796875
1,538,1,0.703125
1,538,1,0.60546875
1,538,0,0.001922607421875
1,539,0,0.0107421875
1,539,0,0.036376953125
1,539,0,0.390625
1,539,0,0.000553131103515625
1,540,0,0.005126953125
1,540,0,0.10009765625
1,540,0,0.049560546875
1,540,0,0.0035858154296875
1,541,0,0.025146484375
1,541,0,0.0400390625
1,541,0,0.00946044921875
1,541,1,1.0
1,542,1,0.81640625
1,542,0,0.05712890625
1,542,0,0.01214599609375
1,542,0,0.005859375
1,543,0,0.013671875
1,543,1,0.875
1,543,1,0.9921875
1,543,0,0.1142578125
1,544,0,0.020751953125
1,544,1,0.9296875
1,544,0,0.455078125
1,544,0,0.009521484375
1,545,0,0.0184326171875
1,545,0,0.07958984375
1,545,1,0.78125
1,545,0,0.00170135498046875
1,546,0,0.00958251953125
1,546,0,0.068359375
1,546,0,0.00726318359375
1,546,0,0.0024566650390625
1,547,0,0.0016937255859375
1,547,1,0.9609375
1,547,0,0.005340576171875
1,547,0,0.0057373046875
1,548,0,0.0057373046875
1,548,0,0.00958251953125
1,548,0,0.41015625
1,548,1,0.9609375
1,549,0,0.01324462890625
1,549,1,0.4921875
1,549,0,0.01300048828125
1,549,1,1.0
1,550,0,0.025390625
1,550,0,0.0302734375
1,550,0,0.01202392578125
1,550,1,1.0
1,551,1,0.9453125
1,551,0,0.0147705078125
1,551,0,0.0146484375
1,551,0,0.008544921875
1,552,0,0.1689453125
1,552,0,0.10400390625
1,552,0,0.359375
1,552,0,0.0031585693359375
1,553,0,0.03369140625
1,553,0,0.1005859375
1,553,0,0.020263671875
1,553,0,0.0016937255859375
1,554,0,0.0634765625
1,554,1,0.8359375
1,554,0,0.146484375
1,554,0,0.003570556640625
1,555,0,0.01092529296875
1,555,1,0.921875
1,555,0,0.0284423828125
1,555,0,0.001922607421875
1,556,0,0.036376953125
1,556,0,0.0517578125
1,556,0,0.0478515625
1,556,0,0.000705718994140625
1,557,0,0.06298828125
1,557,0,0.0191650390625
1,557,1,0.49609375
1,557,0,0.00457763671875
1,558,0,0.0084228515625
1,558,1,0.9296875
1,558,1,0.92578125
1,558,0,0.00189971923828125
1,559,0,0.07080078125
1,559,0,0.051513671875
1,559,0,0.0146484375
1,559,0,0.0002956390380859375
1,560,1,0.7890625
1,560,1,0.98828125
1,560,1,0.6953125
1,560,1,0.99609375
1,561,0,0.005157470703125
1,561,0,0.0137939453125
1,561,0,0.0262451171875
1,561,0,0.0045166015625
1,562,0,0.0196533203125
1,562,0,0.328125
1,562,0,0.09130859375
1,562,0,0.0019073486328125
1,563,0,0.10791015625
1,563,1,0.82421875
1,563,0,0.0084228515625
1,563,0,0.0035858154296875
1,564,1,0.8046875
1,564,0,0.0361328125
1,564,0,0.25390625
1,564,0,0.004608154296875
1,565,0,0.004486083984375
1,565,1,0.94921875
1,565,0,0.1708984375
1,565,0,0.0021820068359375
1,566,1,0.90234375
1,566,1,0.85546875
1,566,0,0.009521484375
1,566,0,0.000621795654296875
1,567,0,0.06591796875
1,567,0,0.0166015625
1,567,0,0.0048828125
1,567,1,0.94921875
1,568,0,0.022216796875
1,568,0,0.0101318359375
1,568,0,0.002410888671875
1,568,1,0.97265625
1,569,0,0.0198974609375
1,569,0,0.01019287109375
1,569,0,0.16015625
1,569,0,0.07275390625
1,570,0,0.126953125
1,570,0,0.24609375
1,570,1,0.6328125
1,570,0,9.012222290039062e-05
1,571,0,0.039306640625
1,571,0,0.038330078125
1,571,1,0.8125
1,571,0,0.021240234375
1,572,1,0.95703125
1,572,1,0.59765625
1,572,1,0.453125
1,572,1,0.9921875
1,573,0,0.01190185546875
1,573,0,0.05224609375
1,573,0,0.0101318359375
1,573,0,0.000457763671875
1,574,1,0.9765625
1,574,0,0.015869140625
1,574,0,0.01263427734375
1,574,0,0.000705718994140625
1,575,0,0.005828857421875
1,575,0,0.040771484375
1,575,1,0.6328125
1,575,0,0.00164794921875
1,576,0,0.01348876953125
1,576,1,0.578125
1,576,0,0.03662109375
1,576,0,0.00075531005859375
1,577,0,0.00396728515625
1,577,0,0.07470703125
1,577,0,0.455078125
1,577,0,0.007476806640625
1,578,0,0.039794921875
1,578,0,0.033447265625
1,578,0,0.0076904296875
1,578,0,0.015625
1,579,0,0.0218505859375
1,579,0,0.3203125
1,579,0,0.0087890625
1,579,0,0.01220703125
1,580,0,0.0400390625
1,580,0,0.306640625
1,580,0,0.0098876953125
1,580,1,0.9921875
1,581,0,0.050537109375
1,581,0,0.0986328125
1,581,0,0.390625
1,581,0,0.0035858154296875
1,582,1,0.95703125
1,582,0,0.035400390625
1,582,0,0.2353515625
1,582,0,0.00131988525390625
1,583,0,0.0084228515625
1,583,0,0.04638671875
1,583,0,0.00115966796875
1,583,1,0.890625
1,584,0,0.007415771484375
1,584,0,0.1005859375
1,584,1,0.953125
1,584,0,0.0016937255859375
1,585,0,0.03759765625
1,585,0,0.353515625
1,585,0,0.33203125
1,585,1,0.9921875
1,586,0,0.029052734375
1,586,0,0.154296875
1,586,1,0.953125
1,586,1,0.9765625
1,587,0,0.033203125
1,587,1,0.95703125
1,587,0,0.01068115234375
1,587,0,0.00070953369140625
1,588,1,0.578125
1,588,1,0.95703125
1,588,0,0.004486083984375
1,588,0,0.000244140625
1,589,0,0.05908203125
1,589,1,0.625
1,589,0,0.005523681640625
1,589,1,1.0
1,590,1,0.91796875
1,590,1,0.9765625
1,590,0,0.010009765625
1,590,1,0.9921875
1,591,0,0.007415771484375
1,591,0,0.16796875
1,591,0,0.0234375
1,591,0,0.005889892578125
1,592,0,0.0634765625
1,592,1,0.49609375
1,592,1,0.9140625
1,592,0,0.0035552978515625
1,593,0,0.09912109375
1,593,1,0.62109375
1,593,0,0.0235595703125
1,593,0,0.002166748046875
1,594,1,0.9296875
1,594,1,0.765625
1,594,1,0.984375
1,594,0,0.005889892578125
1,595,0,0.01519775390625
1,595,1,0.8828125
1,595,1,0.451171875
1,595,0,0.00921630859375
1,596,0,0.36328125
1,596,0,0.004638671875
1,596,1,0.421875
1,596,0,0.002166748046875
1,597,0,0.00311279296875
1,597,0,0.00830078125
1,597,0,0.00860595703125
1,597,0,0.000621795654296875
1,598,1,0.953125
1,598,1,0.53515625
1,598,0,0.447265625
1,598,0,0.0084228515625
1,599,0,0.02490234375
1,599,0,0.294921875
1,599,1,0.60546875
1,599,1,0.98828125
1,600,1,0.984375
1,600,0,0.357421875
1,600,1,0.70703125
1,600,0,0.00066375732421875
1,601,0,0.00518798828125
1,601,0,0.015380859375
1,601,0,0.00830078125
1,601,0,0.00131988525390625
1,602,1,0.74609375
1,602,0,0.016845703125
1,602,0,0.0135498046875
1,602,0,0.00042724609375
1,603,0,0.11181640625
1,603,1,0.40625
1,603,0,0.0150146484375
1,603,0,0.001678466796875
1,604,0,0.0703125
1,604,0,0.060791015625
1,604,0,0.0026702880859375
1,604,0,0.003143310546875
1,605,0,0.0174560546875
1,605,0,0.04638671875
1,605,1,0.8125
1,605,0,0.0081787109375
1,606,0,0.0223388671875
1,606,0,0.0103759765625
1,606,0,0.298828125
1,606,1,0.98828125
1,607,1,0.97265625
1,607,0,0.279296875
1,607,0,0.0045166015625
1,607,0,0.001922607421875
1,608,0,0.0035552978515625
1,608,1,0.62890625
1,608,1,0.6640625
1,608,1,0.98828125
1,609,1,0.79296875
1,609,0,0.005279541015625
1,609,1,0.5
1,609,0,0.0004863739013671875
1,610,0,0.1416015625
1,610,1,0.984375
1,610,0,0.0244140625
1,610,0,0.00012302398681640625
1,611,0,0.02490234375
1,611,0,0.1845703125
1,611,0,0.126953125
1,611,0,0.006622314453125
1,612,0,0.049072265625
1,612,0,0.08740234375
1,612,0,0.41015625
1,612,0,0.00958251953125
1,613,0,0.032470703125
1,613,0,0.006683349609375
1,613,0,0.0103759765625
1,613,0,0.001922607421875
1,614,0,0.01068115234375
1,614,0,0.390625
1,614,0,0.0069580078125
1,614,1,1.0
1,615,1,0.94921875
1,615,0,0.10009765625
1,615,0,0.296875
1,615,0,0.004608154296875
1,616,1,0.94921875
1,616,0,0.1435546875
1,616,0,0.005767822265625
1,616,0,0.00075531005859375
1,617,0,0.003997802734375
1,617,1,0.54296875
1,617,0,0.00738525390625
1,617,0,0.0027923583984375
1,618,1,0.92578125
1,618,0,0.0076904296875
1,618,0,0.0615234375
1,618,1,0.98046875
1,619,0,0.00116729736328125
1,619,0,0.07421875
1,619,1,0.5390625
1,619,0,0.0027923583984375
1,620,0,0.0283203125
1,620,1,0.470703125
1,620,0,0.052001953125
1,620,1,0.99609375
1,621,1,0.73828125
1,621,0,0.138671875
1,621,0,0.055419921875
1,621,0,0.005157470703125
1,622,0,0.003997802734375
1,622,0,0.0247802734375
1,622,1,0.703125
1,622,1,0.9921875
1,623,0,0.04541015625
1,623,0,0.287109375
1,623,0,0.00811767578125
1,623,0,0.0196533203125
1,624,0,0.0208740234375
1,624,0,0.07568359375
1,624,0,0.0233154296875
1,624,0,0.00090789794921875
1,625,0,0.0166015625
1,625,1,0.515625
1,625,0,0.0260009765625
1,625,0,0.0035858154296875
1,626,0,0.01953125
1,626,1,0.484375
1,626,1,0.984375
1,626,1,0.9765625
1,627,0,0.01385498046875
1,627,0,0.0162353515625
1,627,0,0.26171875
1,627,0,0.000904083251953125
1,628,1,0.7578125
1,628,0,0.03466796875
1,628,0,0.1796875
1,628,0,0.000431060791015625
1,629,0,0.035888671875
1,629,0,0.10693359375
1,629,1,0.703125
1,629,0,0.001495361328125
1,630,0,0.05859375
1,630,1,0.85546875
1,630,0,0.0213623046875
1,630,0,0.00116729736328125
1,631,0,0.00148773193359375
1,631,1,0.5859375
1,631,0,0.01495361328125
1,631,0,0.0027008056640625
1,632,0,0.02978515625
1,632,1,0.9140625
1,632,0,0.012939453125
1,632,0,0.001922607421875
1,633,0,0.0247802734375
1,633,0,0.1162109375
1,633,0,0.004058837890625
1,633,1,0.5625
1,634,0,0.00946044921875
1,634,0,0.4375
1,634,0,0.01043701171875
1,634,0,0.004058837890625
1,635,1,0.984375
1,635,0,0.00677490234375
1,635,0,0.0024566650390625
1,635,0,0.024169921875
1,636,0,0.0031585693359375
1,636,0,0.0050048828125
2,0,0,0.07275390625
2,0,0,0.0167236328125
2,0,0,0.0308837890625
2,0,0,0.0016937255859375
2,1,1,0.78515625
2,1,0,0.052490234375
2,1,0,0.00616455078125
2,1,0,0.00830078125
2,2,0,0.01373291015625
2,2,1,0.60546875
2,2,0,0.0089111328125
2,2,0,0.00116729736328125
2,3,0,0.0732421875
2,3,0,0.0203857421875
2,3,0,0.0089111328125
2,3,1,0.9765625
2,4,0,0.0301513671875
2,4,0,0.0054931640625
2,4,0,0.2333984375
2,4,0,0.001922607421875
2,5,1,0.90625
2,5,1,0.58203125
2,5,0,0.021728515625
2,5,1,0.95703125
2,6,0,0.01220703125
2,6,0,0.07373046875
2,6,0,0.30078125
2,6,0,0.0016937255859375
2,7,0,0.033935546875
2,7,0,0.08935546875
2,7,0,0.1923828125
2,7,1,0.98828125
2,8,0,0.01544189453125
2,8,1,0.76953125
2,8,0,0.042724609375
2,8,0,0.005767822265625
2,9,0,0.00665283203125
2,9,1,0.78515625
2,9,0,0.0201416015625
2,9,0,0.006622314453125
2,10,0,0.0021820068359375
2,10,0,0.011474609375
2,10,1,0.85546875
2,10,0,0.00070953369140625
2,11,1,0.95703125
2,11,0,0.11181640625
2,11,0,0.005523681640625
2,11,0,0.00102996826171875
2,12,0,0.056396484375
2,12,1,0.546875
2,12,0,0.005035400390625
2,12,1,0.9921875
2,13,1,0.94140625
2,13,0,0.123046875
2,13,0,0.06591796875
2,13,0,0.000518798828125
2,14,0,0.0064697265625
2,14,0,0.126953125
2,14,0,0.0062255859375
2,14,0,0.005889892578125
2,15,0,0.004547119140625
2,15,1,0.9609375
2,15,0,0.019287109375
2,15,1,0.9921875
2,16,0,0.01202392578125
2,16,0,0.060302734375
2,16,1,0.93359375
2,16,0,0.00311279296875
2,17,0,0.00848388671875
2,17,0,0.28125
2,17,0,0.039794921875
2,17,0,0.0074462890625
2,18,0,0.0322265625
2,18,0,0.130859375
2,18,1,0.61328125
2,18,0,0.00131988525390625
2,19,0,0.03955078125
2,19,0,0.030029296875
2,19,1,0.515625
2,19,0,0.0002956390380859375
2,20,1,0.96484375
2,20,0,0.052490234375
2,20,0,0.022216796875
2,20,0,0.00066375732421875
2,21,0,0.0035552978515625
2,21,0,0.053466796875
2,21,0,0.033935546875
2,21,0,0.004058837890625
2,22,0,0.025390625
2,22,1,0.91796875
2,22,0,0.00131988525390625
2,22,0,0.00090789794921875
2,23,0,0.059814453125
2,23,1,0.474609375
2,23,0,0.0181884765625
2,23,0,0.0177001953125
2,24,0,0.0027618408203125
2,24,0,0.28125
2,24,0,0.038818359375
2,24,0,0.0123291015625
2,25,0,0.08251953125
2,25,0,0.00848388671875
2,25,0,0.0277099609375
2,25,0,0.00457763671875
2,26,0,0.03173828125
2,26,1,0.9296875
2,26,1,0.734375
2,26,0,0.0361328125
2,27,1,0.9140625
2,27,0,0.0108642578125
2,27,0,0.0157470703125
2,27,0,0.004058837890625
2,28,1,0.92578125
2,28,0,0.375
2,28,0,0.0279541015625
2,28,0,0.001495361328125
2,29,0,0.318359375
2,29,0,0.00592041015625
2,29,0,0.046875
2,29,0,0.000705718994140625
2,30,0,0.01312255859375
2,30,0,0.039306640625
2,30,0,0.2373046875
2,30,1,1.0
2,31,1,0.9609375
2,31,1,0.76953125
2,31,1,0.984375
2,31,0,0.005157470703125
2,32,1,0.87109375
2,32,0,0.0272216796875
2,32,0,0.2314453125
2,32,0,0.003143310546875
2,33,1,0.984375
2,33,1,0.478515625
2,33,0,0.039794921875
2,33,1,0.9296875
2,34,0,0.01953125
2,34,1,0.50390625
2,34,0,0.01019287109375
2,34,0,0.00189971923828125
2,35,0,0.031494140625
2,35,1,0.65625
2,35,1,0.890625
2,35,0,0.0027618408203125
2,36,0,0.02783203125
2,36,0,0.1787109375
2,36,0,0.035400390625
2,36,1,0.98828125
2,37,1,0.95703125
2,37,0,0.012939453125
2,37,0,0.006103515625
2,37,0,0.0108642578125
2,38,0,0.021484375
2,38,0,0.462890625
2,38,1,0.9140625
2,38,0,9.584426879882812e-05
2,39,0,0.0198974609375
2,39,0,0.00543212890625
2,39,0,0.0673828125
2,39,1,1.0
2,40,0,0.0194091796875
2,40,0,0.02001953125
2,40,0,0.01361083984375
2,40,0,0.00080108642578125
2,41,1,0.8828125
2,41,0,0.203125
2,41,1,0.7578125
2,41,1,0.99609375
2,42,0,0.039306640625
2,42,0,0.024658203125
2,42,0,0.314453125
2,42,0,0.02880859375
2,43,0,0.05810546875
2,43,0,0.0133056640625
2,43,0,0.0079345703125
2,43,1,0.9765625
2,44,0,0.0169677734375
2,44,1,0.984375
2,44,0,0.337890625
2,44,0,0.00102996826171875
2,45,0,0.11328125
2,45,1,0.439453125
2,45,0,0.004364013671875
2,45,0,0.00154876708984375
2,46,0,0.1474609375
2,46,0,0.022216796875
2,46,0,0.3828125
2,46,0,0.00054931640625
2,47,0,0.05810546875
2,47,0,0.00537109375
2,47,0,0.1796875
2,47,1,1.0
2,48,0,0.0169677734375
2,48,0,0.0625
2,48,1,0.609375
2,48,0,0.007568359375
2,49,0,0.004547119140625
2,49,1,0.67578125
2,49,0,0.0113525390625
2,49,0,0.001495361328125
2,50,1,0.9453125
2,50,1,0.875
2,50,1,0.84765625
2,50,1,0.9921875
2,51,1,0.9609375
2,51,1,0.87109375
2,51,0,0.0186767578125
2,51,0,0.00116729736328125
2,52,0,0.080078125
2,52,0,0.03857421875
2,52,0,0.015625
2,52,1,0.96484375
2,53,1,0.95703125
2,53,0,0.01495361328125
2,53,0,0.16015625
2,53,0,0.00054931640625
2,54,1,0.98046875
2,54,1,0.921875
2,54,1,0.609375
2,54,0,0.031494140625
2,55,1,0.875
2,55,0,0.0308837890625
2,55,1,0.76953125
2,55,1,0.9921875
2,56,0,0.01708984375
2,56,0,0.040283203125
2,56,0,0.01422119140625
2,56,0,0.00445556640625
2,57,0,0.00823974609375
2,57,0,0.01220703125
2,57,0,0.01318359375
2,57,0,0.0004863739013671875
2,58,0,0.126953125
2,58,0,0.236328125
2,58,0,0.310546875
2,58,0,0.002471923828125
2,59,1,0.9296875
2,59,0,0.02197265625
2,59,0,0.01068115234375
2,59,1,1.0
2,60,0,0.01611328125
2,60,0,0.091796875
2,60,0,0.0050048828125
2,60,1,1.0
2,61,0,0.072265625
2,61,0,0.03759765625
2,61,0,0.19140625
2,61,0,0.00048828125
2,62,0,0.052978515625
2,62,1,0.62109375
2,62,0,0.1767578125
2,62,0,0.001922607421875
2,63,0,0.064453125
2,63,0,0.04150390625
2,63,1,0.671875
2,63,0,0.0012359619140625
2,64,1,0.9765625
2,64,0,0.04296875
2,64,1,0.72265625
2,64,0,0.000904083251953125
2,65,0,0.030517578125
2,65,1,0.7734375
2,65,0,0.01904296875
