epoch,step,loss,pos_frac
2,956,0.14617636799812317,0.25
2,957,0.0,0.0
2,958,0.012247368693351746,0.5
2,959,0.0042337775230407715,0.25
2,960,0.0017318427562713623,0.25
2,961,0.0,0.0
2,962,0.24206876754760742,0.0
2,963,0.23043273389339447,0.25
2,964,0.011028170585632324,0.25
2,965,0.0018779933452606201,0.25
2,966,0.0,0.0
2,967,0.003627583384513855,0.25
2,968,0.3320115804672241,0.25
2,969,0.0013408362865447998,0.25
2,970,0.1073632687330246,0.25
2,971,0.0,0.0
2,972,0.0016299188137054443,0.25
2,973,0.0,0.0
2,974,0.0,0.0
2,975,0.0,0.0
2,976,0.0009228438138961792,0.25
2,977,0.0532287061214447,0.25
2,978,0.0,0.0
2,979,0.17702464759349823,0.25
2,980,0.004435285925865173,0.5
2,981,0.0,0.0
2,982,0.012570532970130444,0.0
2,983,0.0,0.0
2,984,0.4474319517612457,0.25
2,985,0.00117531418800354,0.25
2,986,0.08630514144897461,0.5
2,987,0.0055031925439834595,0.25
2,988,0.0031058192253112793,0.25
2,989,0.0,0.0
2,990,0.0,0.0
2,991,0.20620675384998322,0.5
2,992,0.0,0.0
2,993,0.199016273021698,0.0
2,994,0.021474480628967285,0.25
2,995,0.0172346830368042,0.25
2,996,0.0074835121631622314,0.5
2,997,0.006150349974632263,0.5
2,998,0.0007349550724029541,0.25
2,999,0.0,0.0
2,1000,0.2902378439903259,0.25
2,1001,0.0186079740524292,0.25
2,1002,0.0,0.0
2,1003,0.009726464748382568,0.5
2,1004,0.22192274034023285,0.75
2,1005,0.0009497702121734619,0.5
2,1006,0.0005777329206466675,0.25
2,1007,0.0008015632629394531,0.25
2,1008,0.2924056351184845,0.5
2,1009,0.0032219737768173218,0.5
2,1010,0.12541577219963074,0.25
2,1011,0.034247249364852905,0.25
2,1012,0.16010341048240662,0.25
2,1013,0.049291837960481644,0.0
2,1014,0.0,0.0
2,1015,0.0008746832609176636,0.5
2,1016,0.0,0.0
2,1017,0.01046648621559143,0.25
2,1018,0.0040423572063446045,0.25
2,1019,0.0,0.0
2,1020,0.0,0.0
2,1021,0.0,0.0
2,1022,0.010003983974456787,0.25
2,1023,0.06026817858219147,0.25
2,1024,0.004574999213218689,0.25
2,1025,0.3227003216743469,0.25
2,1026,0.05652346462011337,0.25
2,1027,0.0012402385473251343,0.25
2,1028,0.07080894708633423,0.25
2,1029,0.044252894818782806,0.25
2,1030,0.01932382583618164,0.25
2,1031,0.05085492134094238,0.5
2,1032,0.007387146353721619,0.5
2,1033,0.1501735895872116,0.0
2,1034,0.11656530201435089,0.25
2,1035,0.0,0.0
2,1036,0.004705220460891724,0.25
2,1037,0.0,0.0
2,1038,0.04645855724811554,0.25
2,1039,0.01051446795463562,0.25
2,1040,0.015503451228141785,0.25
2,1041,0.0,0.0
2,1042,0.009865492582321167,0.25
2,1043,0.008358851075172424,0.25
2,1044,0.015559166669845581,0.25
2,1045,0.0,0.0
2,1046,0.0,0.0
2,1047,0.00690007209777832,0.25
2,1048,0.03140534460544586,0.25
2,1049,0.0,0.0
2,1050,0.33548569679260254,0.5
2,1051,0.008431568741798401,0.25
2,1052,0.0,0.0
2,1053,0.015710055828094482,0.25
2,1054,0.005715072154998779,0.25
2,1055,0.0,0.0
2,1056,0.24629291892051697,0.0
2,1057,0.0,0.0
2,1058,0.2589849829673767,0.25
2,1059,0.011537298560142517,0.25
2,1060,0.0,0.0
2,1061,0.013947814702987671,0.5
2,1062,0.3811272978782654,0.5
2,1063,0.0069729238748550415,0.25
2,1064,0.022450968623161316,0.5
2,1065,0.002256423234939575,0.25
2,1066,0.014945685863494873,0.5
2,1067,0.3081246018409729,0.5
2,1068,0.030408591032028198,0.75
2,1069,0.014752373099327087,0.25
2,1070,0.32440829277038574,0.75
2,1071,0.028200343251228333,0.5
2,1072,0.2909095883369446,0.25
2,1073,0.0022905468940734863,0.25
2,1074,0.005559071898460388,0.5
2,1075,0.0,0.0
2,1076,0.0022464990615844727,0.25
2,1077,0.0,0.0
2,1078,0.0,0.0
2,1079,0.004683405160903931,0.25
2,1080,0.2194814383983612,0.25
2,1081,0.3182709217071533,0.25
2,1082,0.35195985436439514,0.5
2,1083,0.007594868540763855,0.25
2,1084,0.0,0.0
2,1085,0.018537595868110657,0.5
2,1086,0.061361804604530334,0.25
2,1087,0.3413628935813904,0.75
2,1088,0.03228004276752472,0.75
2,1089,0.0018607228994369507,0.25
2,1090,0.31714531779289246,0.25
2,1091,0.017420858144760132,0.75
2,1092,0.0,0.0
2,1093,0.0,0.0
2,1094,0.2983570694923401,0.25
2,1095,0.0,0.0
2,1096,0.0025930851697921753,0.25
2,1097,0.2373385727405548,0.25
2,1098,0.0,0.0
2,1099,0.0,0.0
2,1100,0.01402825117111206,0.25
2,1101,0.003304213285446167,0.25
2,1102,0.003679424524307251,0.25
2,1103,0.0,0.0
2,1104,0.007076919078826904,0.5
2,1105,0.0046068280935287476,0.25
2,1106,0.0025595277547836304,0.25
2,1107,0.034741953015327454,0.25
2,1108,0.19887800514698029,0.25
2,1109,0.0,0.0
2,1110,0.020819753408432007,0.5
2,1111,0.004897817969322205,0.5
2,1112,0.0,0.0
2,1113,0.2220977395772934,0.25
2,1114,0.0026089251041412354,0.25
2,1115,0.0007320940494537354,0.25
2,1116,0.015844881534576416,0.25
2,1117,0.0005780458450317383,0.25
2,1118,0.28280797600746155,0.25
2,1119,0.0013315826654434204,0.25
2,1120,0.18701942265033722,0.25
2,1121,0.5159910321235657,0.5
2,1122,0.002888038754463196,0.25
2,1123,0.0,0.0
2,1124,0.0035577118396759033,0.25
2,1125,0.0,0.0
2,1126,0.07164853811264038,0.25
2,1127,0.004154026508331299,0.25
2,1128,0.29417964816093445,0.25
2,1129,0.0020579397678375244,0.25
2,1130,0.15385249257087708,0.5
2,1131,0.025414779782295227,0.25
2,1132,0.0017163455486297607,0.25
2,1133,0.02398228645324707,0.25
2,1134,0.037805646657943726,0.5
2,1135,0.25928765535354614,0.75
2,1136,0.021078571677207947,0.75
2,1137,0.0017835944890975952,0.25
2,1138,0.15241552889347076,0.25
2,1139,0.1333388388156891,0.25
2,1140,0.0004168003797531128,0.25
2,1141,0.19880419969558716,0.25
2,1142,0.22784727811813354,0.25
2,1143,0.3520156145095825,0.75
2,1144,0.16123390197753906,0.75
2,1145,0.21801260113716125,0.75
2,1146,0.10348501801490784,0.25
2,1147,0.0008449852466583252,0.25
2,1148,0.0008072704076766968,0.25
2,1149,0.002440914511680603,0.25
2,1150,0.0022465139627456665,0.5
2,1151,0.0905548483133316,0.0
2,1152,0.22788405418395996,0.0
2,1153,0.051791440695524216,0.25
2,1154,0.0017575958045199513,0.0
2,1155,0.0,0.0
2,1156,0.10272984206676483,0.25
2,1157,0.008597955107688904,0.5
2,1158,0.026517555117607117,0.25
2,1159,0.014363527297973633,0.25
2,1160,0.00399152934551239,0.25
2,1161,0.23567503690719604,0.25
2,1162,0.0,0.0
2,1163,0.0,0.0
2,1164,0.0,0.0
2,1165,0.05902620777487755,0.25
2,1166,0.06254196166992188,0.5
2,1167,0.03643600642681122,0.25
2,1168,0.010693207383155823,0.25
2,1169,0.030179068446159363,0.25
2,1170,0.0,0.0
2,1171,0.022112518548965454,0.5
2,1172,0.11899565160274506,0.25
2,1173,0.09967459738254547,0.5
2,1174,0.0,0.0
2,1175,0.004419252276420593,0.25
2,1176,0.0,0.0
2,1177,0.014534920454025269,0.25
2,1178,0.016329433768987656,0.25
2,1179,0.003024265170097351,0.25
2,1180,0.0,0.0
2,1181,0.028956949710845947,0.75
2,1182,0.07104992866516113,0.5
2,1183,0.00012128334492444992,0.0
2,1184,0.0,0.0
2,1185,0.023211106657981873,0.5
2,1186,0.0,0.0
2,1187,0.0,0.0
2,1188,0.2167423814535141,0.5
2,1189,0.05274152755737305,0.25
2,1190,0.022653654217720032,0.5
2,1191,0.02947692573070526,0.5
2,1192,0.005502328276634216,0.25
2,1193,0.008478701114654541,0.25
2,1194,0.02747604250907898,0.5
2,1195,0.009094730019569397,0.25
2,1196,0.035945430397987366,0.75
2,1197,0.0,0.0
2,1198,0.14612987637519836,0.25
2,1199,0.0,0.0
2,1200,0.004874512553215027,0.25
2,1201,0.03737106919288635,0.25
2,1202,0.00406058132648468,0.25
2,1203,0.0,0.0
2,1204,0.08067986369132996,0.5
2,1205,0.02492213249206543,0.25
2,1206,0.0,0.0
2,1207,0.1548387110233307,0.25
2,1208,0.0029705166816711426,0.25
2,1209,0.0,0.0
2,1210,0.050317034125328064,0.5
2,1211,0.03494445979595184,0.5
2,1212,0.03459055721759796,0.25
2,1213,0.16838492453098297,0.5
2,1214,0.10678014159202576,0.25
2,1215,0.1943964660167694,0.25
2,1216,0.0,0.0
2,1217,0.09029315412044525,0.5
2,1218,0.018088430166244507,0.5
2,1219,0.010660424828529358,0.25
2,1220,0.0428747683763504,0.75
2,1221,0.01799534261226654,0.25
2,1222,0.0048108696937561035,0.25
2,1223,0.20088815689086914,0.25
2,1224,0.0055160075426101685,0.5
2,1225,0.008238270878791809,0.25
2,1226,0.011499196290969849,0.25
2,1227,0.0,0.0
2,1228,0.02461846172809601,0.75
2,1229,0.39545726776123047,0.75
2,1230,0.1114855706691742,0.25
2,1231,0.0,0.0
2,1232,0.0,0.0
2,1233,0.06202853098511696,0.0
2,1234,0.008095279335975647,0.5
2,1235,0.03318996727466583,0.5
2,1236,0.002933785319328308,0.25
2,1237,0.0,0.0
2,1238,0.0,0.0
2,1239,0.0,0.0
2,1240,0.003944605588912964,0.25
2,1241,0.06139187514781952,0.75
2,1242,0.0,0.0
2,1243,0.17264971137046814,0.25
2,1244,0.02040410041809082,0.25
2,1245,0.0,0.0
2,1246,0.5653688907623291,0.5
2,1247,0.0,0.0
2,1248,0.2235393226146698,0.75
2,1249,0.1519767940044403,0.5
2,1250,0.004461035132408142,0.5
2,1251,0.026676537469029427,0.25
2,1252,0.0024018287658691406,0.25
2,1253,0.012534171342849731,0.5
2,1254,0.018237754702568054,0.25
2,1255,0.21315860748291016,0.25
2,1256,0.0,0.0
2,1257,0.0021115541458129883,0.25
2,1258,0.03772704303264618,0.5
2,1259,0.0,0.0
2,1260,0.005077853798866272,0.5
2,1261,0.0,0.0
2,1262,0.0,0.0
2,1263,0.0,0.0
2,1264,0.016602307558059692,0.5
2,1265,0.0519275963306427,0.0
2,1266,0.04420974850654602,0.5
2,1267,0.033484771847724915,0.25
2,1268,0.0,0.0
2,1269,0.02155180275440216,0.5
2,1270,0.0,0.0
2,1271,0.0,0.0
2,1272,0.003150045871734619,0.5
